TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
498421,fr,Ken Follett's: The Pillars of the Earth,,"Angleterre, XIIe siècle : malgré la misère et la guerre, un village démarre la construction d'une cathédrale, dans l'espoir d'obtenir protection et prospérité. Ce chantier titanesque sera le théâtre de luttes sans merci. Inspiré du roman Les Piliers de la Terre, de Ken Follett.",steam,19297,234270
500934,fr,Anna's Quest,,"Grâce à la télékinésie, son utilisation peu orthodoxe des instruments de torture, son talent d’improvisation et l’aide d’un roublard pas très net, elle trace son chemin des pics de la Montagne de verre jusqu’au fin fond d’un donjon.",steam,11367,327220
506157,fr,Rolling Line,,"Build your own model railway tracks and scenery or explore pre-made layouts, including 1000s of player-made layouts on the Steam Workshop! Play in virtual reality and on PC!",steam,76019,754150
494055,fr,Don't Knock Twice,,"Don't Knock Twice est un jeu d'horreur à la première personne, fondé sur une légende urbaine psychologiquement terrifiante. Pour sauver sa fille éloignée, une mère rongée par la culpabilité doit découvrir une vérité effrayante derrière le conte urbain d'une sorcière vindicative et démoniaque.",steam,25646,328590
88187,fr,No More Room in Hell,,"The chances of you surviving this all out war of society and the undead are slim to none. Already, there are millions of the walking dead shambling about, searching for food to eat. There's no known cure. One bite can possibly end it all for you. However, you aren't alone in this nightmare.",steam,15407,224260
511647,fr,Kageroh: Shadow Corridor,,"Now on Steam, revamped with brand new content! Immerse yourself in the latest chapter of the popular, Japanese indie horror title, Kageroh: Shadow Corridor. Survive against the onslaught of horrors that lie in wait in eerie, traditional Japanese locales that change with every playthrough.",steam,115235,1025250
509185,fr,Sniper Ghost Warrior Contracts,,"Devenez l'assassin ultime dans le jeu de sniper de guerre moderne le plus réaliste qui soit. Participez à une campagne immersive en solo sur de grandes cartes ouvertes. Esprit tactique, approche furtive et exécution précise des tirs à longue distance requis.",steam,107155,973580
32596,fr,Deponia,,Deponia est loin d’être la destination idéale pour des vacances de rêve…,steam,5060,214340
495815,fr,Stories Untold,,"Stories Untold is a compilation tape of four experimental adventures, including a remaster of the original hit episode “The House Abandon”.",steam,27094,558420
458149,fr,La-Mulana 2,,"The long-awaited sequel to La-Mulana, La-Mulana 2 follows Lumisa Kosugi as she explores the ancient ruins of La-Mulana. Desperate to find the cause of the recent slew of monsters appearing from the ruins, Lumisa discovers the &quot;other&quot; La-Mulana: the ruins known as Eg-Lana.",steam,7937,835430
12356,fr,"Spy Fox 2: ""Some Assembly Required""",,"Once again, the world relies on Fox - Spy Fox, the suave secret agent who smoothly finesses his way through Spy Corps' toughest assignments. This time, Spy Corps' corrupt counterpart, the Society for Meaningless Evil, Larceny, Lying and Yelling (S.M.E.L.L.Y.) has devised a dogbot which will be unleashed upon the unsuspecting world!",steam,16591,292240
753919269,fr,Defense Zone 3 Ultra HD,,"La suite du célèbre jeu de stratégie : armes, options et paysages inédits !",steam,36205,324520
504126,fr,Farm Together,,Cultivez votre propre ferme seul ou coopérez avec vos amis dans cette expérience agricole unique et relaxante!,steam,86737,673950
476368,fr,One Piece: Pirate Warriors 3,,"Revivez l'histoire originale de ONE PIECE, du village de Fuschia au royaume de Dressrosa. Votre détermination sera-t-elle assez forte pour vaincre les plus dangereux pirates, y compris Doflamingo ?",steam,6804,331600
488818,fr,Five Nights at Freddy's 3,,"Thirty years after Freddy Fazbear's Pizza closed it's doors, the events that took place there have become nothing more than a rumor and a childhood memory, but the owners of &quot;Fazbear's Fright: The Horror Attraction&quot; are determined to revive the legend and make the experience as authentic as possible for patrons, going to great l",steam,9196,354140
508313,fr,Tourist Bus Simulator,,"Créez dès maintenant votre propre société d'autocars sur Fuerteventura! Grâce au système d'économie intégré au nouveau simulateur de bus touristique, vous pourrez créer votre propre compagnie d'autocars sur Fuerteventura, célèbre île de vacances .",steam,109074,953580
18869,fr,de Blob,,"Héros malgré lui, le malicieux de Blob est le seul à pouvoir écraser les forces de l'E.N.K.R. à l'aide de ses bonds et rebonds pour ouvrir la voie à la révolution qui sauvera Chroma City de son futur sans couleur.",steam,2637,532320
516284,fr,Help Will Come Tomorrow,,"In a uninhabitable Siberian wilderness, in a wake of October Revolution, a group of passengers survives the mysterious catastrophe of Trans-Siberian railway train. They must endure in a harsh ice-clad climate until rescue arrives. Facing many dangers, their own weaknesses and, above all, their own prejudice.",steam,121989,1119600
496753,fr,Forts,,"Forts est un jeu de stratégie en temps réel où les adversaires conçoivent et construisent des bases personalisées, les arment jusqu'aux dents et réduisent en poussière celles de leurs ennemis.",steam,34269,410900
68028,fr,Pillars of Eternity,,"Laissez-vous ensorceler par un monde où vos choix et vos actions façonneront votre destinée. Obsidian Entertainment, les développeurs de Fallout: New Vegas™ et de South Park: Le Bâton de la vérité™, en association avec Paradox Interactive, sont très fiers de vous présenter Pillars of Eternity.",steam,1593,291650
510609,,Cyber Hunter,,"Cyber Hunter is a next-generation, competitive sandbox mobile game. It's packed with a host of different elements, including survival, shooting, exploration, skills and much more, even including parkour! In short, it's a brand new gaming experience. The game tells the story of our future, after brain-computer interfacing technology has become highly advanced and human civilization has experienced another evolutionary leap, during which, great events have begun to unfold. Justice faces off against evil. The old stands against the new. And forces of conservatism clash with radicalism. 
In this virtual world, all our heroes and heroines have acquired a “super power” through the help of quantum droids – the ability to turn quantum cube energy into any tactical support device they need. From Optical Camouflage to Quantum Barriers, from a detector that alerts you of approaching enemies, to a medical instrument that heals squad mates; anything and everything can be built, by you, and that's not all. You can choose whatever skills you think will help your strategy the most in any battle. 
We've even created a vertical combat concept. With parkour features including climbing, gliding, and rolling, players can experience vertical battles on a variety of terrain, including mountains, swamps and deserts. In this game, the arena that hosts your battles are not just a huge, flat map, but a world where you can fly in the sky and move underground. We have also created a number of exploration points scattered throughout the world. Here, you can explore temples in the desert with a chance of finding E-Cores to unlock new skills and weapons. Amid mounds of destroyed robots, you can also find gloves that greatly increase your climbing speed.",,117145,
500397,fr,Slasher's Keep,,"Hack, slash, shoot and loot your way through procedurally generated dungeons! Smack your enemies into spikes with your inventory sack!",steam,76256,598060
512534,,Tom Clancy's Ghost Recon: Breakpoint,,"Tom Clancy’s Ghost Recon Breakpoint is a military shooter set in a diverse and hostile open world entirely playable solo or in up to four-player co-op. Players will discover Auroa, a mysterious island where the most technically advanced facilities meet wild and untamed nature. Home to drone creators, tech giant Skell Technology, Auroa has fallen into the wrong hands and all contact has been lost. 
 
The Wolves, a lethal ex–US Military unit of former Ghosts gone rogue, have taken over the island. Led by Nomad’s ex-brother-in-arms, Lt. Colonel Cole D. Walker, portrayed by Jon Bernthal, they have reprogrammed Skell’s drones into killing machines and are ready to use them, no matter the casualties. Nomad and the Ghosts are sent in on a recon mission, but their helicopters are shot down. Injured, without support, and hunted down, players will live an intense military experience as they fight to survive, take down the Wolves and regain control of Auroa.",,118218,
513771,fr,Those Who Remain,,"Au fur et à mesure que les lumières s’éteignent, les braises des ténèbres sont ravivées dans la petite ville endormie de Dormont. Faites face à l’effroi maléfique, ne sombrez pas dans la folie et survivez à la nuit dans ce thriller psychologique.",steam,83848,715380
509588,fr,"Good Pizza, Great Pizza",,"Avez-vous déjà eu envie de gérer votre propre Pizzeria ? C'est maintenant possible grâce au nouveau jeu de TapBlaze, Bonne Pizza, Super Pizza ! Faites de votre mieux pour répondre aux commandes des clients tout en gagnant assez d'argent pour faire tourner votre pizzeria.",steam,87367,770810
23171,fr,theHunter Classic,,"Le jeu de chasse en ligne le plus réaliste jamais conçu. Initiez-vous au plaisir de la chasse dans des environnements immenses et réalistes, et profitez d'une grande variété d'armes allant de l'arbalète aux carabines à verrou.",steam,23636,253710
494632,fr,Arizona Sunshine,,"Conçu exclusivement pour la VR, Arizona Sunshine® vous plonge en plein cœur d’une apocalypse zombie. Maniez des armes de manière réaliste, explorez un monde post-apocalyptique en liberté et testez vos techniques de survie en VR - la lutte contre les morts-vivants n’a jamais été aussi palpitante.",steam,18303,342180
518286,,Jstris,,,,137955,
492287,fr,Prominence Poker,,"Bienvenue à Prominence Poker, un jeu qui oppose des joueurs du monde entier (ainsi que des IA rusées) pour bâtir la réputation, le prestige et les fonds nécessaires pour rejoindre et battre l’élite parmi l’élite.",steam,23214,384180
458842,fr,The Room Two,,"Des événements imprévisibles vous transportent dans une crypte oubliée depuis longtemps. Le seul moyen de vous enfuir est enfermé dans un piédestal en pierre, de même qu'une note de votre mystérieux allié.",steam,11276,425580
369530,fr,Serious Sam 4,,"Serious Sam 4 signe le retour fracassant de la série de FPS classique dans ce préquel de choc associant arsenal explosif, carnage intergalactique et répliques bien placées.",steam,27011,257420
519080,it,SMASH LEGENDS,,"SMASH LEGENDS è un emozionante gioco di combattimenti 3 contro 3 in tempo reale. Combatti gratuitamente nelle arene del mondo di Library con alcune incredibili LEGGENDE, ogni volta che vuoi. Unisciti al divertimento e sfida i giocatori di più piattaforme, come Steam e dispositivi iOS e Android.",steam,138592,1352080
498093,it,Hobo: Tough Life,,"Hobo: Tough Life is an urban survival role-playing game where you play as a homeless person. Play alone or team up in online co-op. Explore the streets of Praslav, scavenge for food and supplies, beg, steal, and do whatever else it takes to survive the forthcoming winter.",steam,52028,632300
512623,it,Cricket 19,,"Lead your team to international glory with Cricket 19. The truly global cricket simulation from Big Ant Studios, the leading name in authentic, realistic cricket action, Cricket 19 allows you to take control of your team, from club through national level, and lead them to T20, ODI, or Test Match glory.",steam,115869,1028630
493277,it,Battlerite,,BATTLERITE è un intenso brawler a squadre nell'arena. Prova la combinazione originale di sparatutto dall'alto verso il basso e combattimento frenetico e sfida gli amici e i nemici in una battaglia di reazione. L'arena ti aspetta!,steam,23193,504370
497916,it,The Walking Dead: The Final Season,,"Una scuola isolata potrebbe finalmente diventare una casa per Clementine, ma proteggerla richiederà dei sacrifici.",steam,51524,866800
509146,it,Battlerite Royale,,"Explore the fantastical Talon Island in a thrilling fusion between a MOBA and Battle Royale game. Choose your Champion and master their unique abilities, loot for treasures alone or with a friend, and rise above the competition in a top-down action-fest. Only the best survive to the end!",steam,107022,879160
497852,it,Business Tour,,"&quot;Business Tour&quot; is a free to play multiplayer tabletop game. Play with up to 3 friends in online mode. Or single player in offline mode. Complete daily tasks, compete against the other players and receive trade items rewards!",steam,34549,397900
18630687,it,Rain on Your Parade,,"Travel the world as a cute cardboard cloud and ruin everybody's day! Unlock new methods of mischief in over 50 levels, each with unique setting and objectives. Make new friends and help them too - it's an adorable schadenfreude game!",steam,129057,1213230
517555,it,Green Project,,"Post apocalyptic survival farming, green the world to survive !",steam,133419,1274490
515891,it,New Super Lucky's Tale,,"Un incantevole gioco a piattaforme per qualsiasi età che segue le avventure di Lucky, un eroe ottimista, pieno di energia e semplicemente adorabile. La sua missione è quella di trovare la sua forza interiore e aiutare sua sorella a salvare il Libro delle Ere da Jinx. Jinx è un nemico misterioso con un losco fine: riplasmare il mondo.",steam,37024,847360
30475,it,Final Fantasy XIII-2,,Affrontare il destino non basta più. Create un nuovo futuro e cambiate il mondo! Ora in edizione migliorata per PC.,steam,384,292140
15084,it,Sid Meier's Civilization IV,,"Con più di 6 milioni di copie vendute e critiche entusiastiche da parte di appassionati e della stampa di tutto il mondo, Sid Meier's Civilization è riconosciuto come una delle migliori serie di giochi per PC di tutti i tempi.",steam,293,3900
497383,it,Passpartout: The Starving Artist,,Even you can become a great artist! Wrestle subjectivity as you attempt to sell your art to rude customers in order to progress in this confusing art scene. The only thing threatening you is your expensive wine and baguette addiction! Will your art end up in the Louvre or on your parents' fridge?,steam,25214,582550
498522,it,Industries of Titan,,"Create a sprawling industrial city. Compete with the other rival corporations of Titan for resources, territory, and power. Do battle with ships, technology, influence, or the sheer productive power of your factories. Stake your claim to the Industries of Titan in this innovative sim/strategy game!",steam,55109,427940
509685,it,Oops!!! I Slept With Your Mom,,"Baby lost Mommy when Baby was too young to remember Mommy 's face. But Baby remembers how warm and cuddly sleeping in Mommy 's hug felt. Now, Baby has to sleep with all the mommies in order to find Mommy. It could be any mommy. It could be your mommy...",steam,109349,930320
491925,it,Wolcen: Lords of Mayhem,,A dynamic hack’n’slash with no class restrictions. Choose your path as you level-up and play your character the way you want! Explore this shattered and corrupted world to uncover its ancient secrets and hidden truths.,steam,18148,424370
516801,it,Tiny Bunny,,"Tiny Bunny: Prologue is a non-linear horror visual novel. Those, who have heard the voice of the forest, are beyond help.",steam,131653,1249880
518081,it,Cartel Tycoon,,"Cartel Tycoon è un gioco gestionale e narrativo ispirato al narcotraffico degli anni '80. Espanditi, conquista e respingi i cartelli rivali evitando le attenzioni delle autorità. Ottieni la lealtà dei cittadini e tenta di scongiurare il fatale destino che attende tutti i grandi signori della droga.",steam,128991,1220140
458563,it,Thumper,,"Thumper è violenza ritmica: azione ritmata, velocità pazzesca e fisicità brutale. Tu sei un insetto spaziale: affronta il vuoto infernale e sfida una testa gigantesca e delirante che viene dal futuro.",steam,10960,356400
495582,it,Late Shift,,"Late Shift è un thriller poliziesco FMV ad alto rischio. Costretto ad una brutale rapina a Londra, devi scegliere la tua avventura in questa esperienza cinematografica interattiva con trame adattabili che portano ad una delle sette conclusioni. Le decisioni spettano a te.",steam,27717,584980
517642,it,Space Scavenger,,"Design, build and command unique spaceships through mysterious alien infested galaxies while scavenging for spaceship parts in a desperate attempt at finding what you once called home.",steam,113597,1040460
16400,it,Ys Origin,,"The perfect mix of action, exploration and story with screen-filling bosses, unique platforming elements, and innovative puzzles.",steam,10949,207350
516621,it,THE LONGING,,"Un insolito mix di avventura e gioco idle. Nella solitudine più totale, immersi nelle profondità della Terra, il vostro compito è aspettare il risveglio del Re... per 400 giorni.",steam,107927,893850
1818,it,Gothic,,"War has been waged across the kingdom of Myrtana. Orcish hordes invaded human territory and the king of the land needed a lot of ore to forge enough weapons, should his army stand against this threat. Whoever breaks the law in these darkest of times is sentenced to serve in the giant penal colony of Khorinis, mining the so much needed...",steam,2261,65540
493036,it,Worms W.M.D,,"I vermi sono tornati nel loro titolo più distruttivo di sempre. Con una splendida grafica 2D disegnata a mano, nuove armi, un nuovo sistema di crafting, veicoli ed edifici, nonché il ritorno di diverse funzioni e armi dei vecchi episodi, Worms W.M.D è il miglior capitolo della mitica serie.",steam,19696,327030
819,it,Jagged Alliance 2,,"Il piccolo stato di Arulco è stato occupato da uno spietato dittatore: solo tu puoi aiutare i suoi abitanti a liberarsene! Jagged Alliance 2 Gold Pack ti avvolge in un complesso universo di giochi di ruolo nel quale potrai interagire con oltre 150 personaggi, assoldare il tuo gruppo di soldati e creare mercenari personalizzati per...",steam,9,1620
512842,it,This Land Is My Land,,Experience the frontier as a chief of a Native American tribe and resist the onset of the settlers. Explore the vast world full of hostile humans and animals while defining your narrative through the decisions you make.,steam,104788,1069640
23609,it,S.T.A.L.K.E.R.: Call of Pripyat,,"S.T.A.L.K.E.R.: Call of Pripyat is the direct sequel of the S.T.A.L.K.E.R.: Shadow of Chernobyl. As a Major Alexander Degtyarev you should investigate the crash of the governmental helicopters around the Zone and find out, what happened there.",steam,7605,41700
460501,it,Return of the Obra Dinn,,"Disperso in mare, 1803 IL VASCELLO «OBRA DINN»",steam,9643,653530
2002648596,it,Shadow Man Remastered,,"He is coming, stalking criminals in the spirit world and the real world. A possessed man is coming, a voodoo mask in his chest and lines of power in his back. Shadow Man is coming, trailing evil from Liveside to Deadside. To stop an apocalypse. To save your soul.",steam,3598,251770
514307,it,Romance of the Three Kingdoms XIV,,"Triumph over the land, take charge of the fate of China! Conquer territories and fly your colors!",steam,121231,872410
313444,it,Crypt of the NecroDancer,,"Crypt of the NecroDancer è un pluripremiato rhythm game roguelike per giocatori hardcore. Muoviti ​a ritmo di musica e ripartisci mazzate seguendo le battute! Balla sulle note dell'epica colonna sonora di Danny Baranowski, o scegli pezzi dalla tua collezione di MP3!",steam,7886,247080
513314,it,Voxel Tycoon,,"Voxel Tycoon — a management sim set in the infinite voxel world. Mine resources and process them into goods on your custom factories. Set up supply chains and passenger routes with a huge fleet of trains, trucks, and buses, and turn small cities into prosperous megapolises with a thriving economy!",steam,83973,732050
490444,it,Kathy Rain,,"Ambientato negli anni '90, Kathy Rain narra la storia di una tenace studentessa di giornalismo che deve fare i conti con il suo passato tormentato mentre indaga sulla misteriosa morte di suo nonno scomparso da poco.",steam,18997,370910
498325,it,The First Tree,,Uno splendido gioco di esplorazione in terza persona incentrato su due storie parallele: quella di una volpe in cerca dei suoi cuccioli perduti e quella di un figlio che recupera un legame con il proprio padre lontano in Alaska.,steam,20909,555150
490384,it,Planet Coaster,,"Planet Coaster® - the future of coaster park simulation games has arrived! Surprise, delight and thrill incredible crowds as you build your coaster park empire - let your imagination run wild, and share your success with the world.",steam,18829,493340
418004,it,Vagante,,"Vagante is an action-packed platformer that features permanent death and procedurally generated levels. Play cooperatively with friends both locally and online, or adventure solo in this challenging roguelike-inspired game.",steam,19150,323220
1366210635,it,Ranch Simulator,,Costruttore. Agricoltore. Cacciatore. Commerciante. Occuparsi di un ranch non è certo il tuo lavoro abituale. Pensi di essere in grado di trasformare la fattoria in rovina della tua famiglia nel migliore ranch della valle?,steam,121087,1119730
17945,it,Tomb Raider III: Adventures of Lara Croft,,"Thousands of years ago a meteor crashed into Antarctica and the shockwaves of its impact are being felt in the modern age. Lara Croft will follow clues leading to a deadly secret, boldly leaping chasms and blasting monsters that no one has leaped or blasted before. This time she faces a mystery that's from way out of this world.",steam,1157,225320
513751,it,Under Night In-Birth Exe:Late[cl-r],,"Pick one of 20 unique characters and fight your way through the dangers of the “Hollow Night”, and claim your victory over those who would get in your way. Experience intuitive and tight 2D fighter controls, with a splash of devastating combos and unique fighting styles to keep your appetite for battle sated!",steam,41819,801630
3541,it,Quake III Arena,,"Benvenuto nell'Arena, dove i guerrieri di alto rango vengono trasformati in poltiglia senza spina dorsale. Abbandona il buon senso, liberati da qualunque dubbio e lanciati in un palcoscenico di paesaggi sconvolgenti ed abissi oscuri.",steam,355,2200
21443,it,Machinarium,,Machinarium è un pluripremiato gioco indipendente di avventura sviluppato dai realizzatori di Samorost e Botanicula. Aiuta il robot Josef a salvare la sua fidanzata Berta rapita dalla banda delle Capinere!,steam,2990,40700
491859,it,Black Squad,,"Black Squad is a free-to-play military first-person-shooter. Players can master their skills and show off their strategies with a wide range of game maps, modes, and weapons to choose from. Join thousands of FPS players worldwide in one of the most played games on Steam!",steam,28751,550650
497572,it,Gold Rush: The Game,,"Diventa un minatore d'oro. Lavora duro, scava in profondità, esplora il mondo e diventerai l'uomo più ricco in Alaska. Utilizza una varietà di macchine altamente dettagliate per trovare più oro possibile.",steam,39755,451340
511327,it,AUDICA,,"AUDICA™ is a VR “rhythm shooter” that combines Harmonix’s award-winning music gameplay with precision shooting mechanics and a 33-song soundtrack, all set in a mesmerizing cosmic arena.",steam,115285,1020340
510828,it,Blood Card,,"This card game combines elements of roguelike and deckbuilding. During the game, you shall strive ahead, gathering cards to build a unique deck and use it to defeat the enemies getting in your way. You will have to choose between escaping or try to defeat Death, who is relentlessly pursuing you.",steam,109850,930780
28798,it,Edna & Harvey: The Breakout,,"Il premiato gioco di avventura debutto dai creatori di Deponia e The Whispered World è ora disponibile su Steam. Accompagna la giovane Edna e il suo coniglio di pezza parlante, Harvey, in uno stravagante tentativo di fuga dalla cella di sicurezza di un ospedale psichiatrico.",steam,15736,255320
500758,it,Sleeping Dawn,,"Entra in questo confuso labirinto procedurale. Perderti è l'unica via d'uscita. Sleeping Dawn è un gioco survival horror cooperativo fino a 4 giocatori. Entraci assieme ai tuoi amici, coopera con loro, prendi decisioni rapidamente e... CORRI! Ciò che realmente conta è non riaddormentarsi.",steam,75201,742900
1757,it,Heroes of Might and Magic V,,"Assisti alla magnifica evoluzione del classico che ha cambiato completamente il genere strategico mentre diventa un fenomeno, fondendo il profondo genere fantasy con visuali e giocabilità di nuova generazione.Nel celebre universo di Might &amp; Magic, orde di demoni spargono il caos su tutta la terra in un'assalto inarrestabile.",steam,370,15170
512576,it,Tree Simulator 2020,,It's exactly what it sounds like. You are the tree! You are equaled by no other. Relax and be the best tree you can be.,steam,115970,1043500
320813,it,Closers,,"Closers is an episodic anime action RPG bursting with spectacular battles and steeped in an epic storyline. Choose your Closer, gather your friends or dive in solo, and use your amazing powers to protect Earth, in mankind’s desperate battle against horrific monsters from another dimension!",steam,55076,215830
791,it,FlatOut 2,,"CON UNA GUIDA COSÌ SPERICOLATA, GLI INCIDENTI NON SONO UN CASO! Ma forse farai meglio a provocarne un po'. A velocità tanto elevate, più danni fai meglio è. Le più recenti auto turbo e i piloti più pazzi stanno solo aspettando di mettere alla prova la tua forza distruttiva. Se sei un guidatore responsabile, questo gioco non fa per te.",steam,2668,2990
369365,it,Quantum Break,,"Da Remedy Entertainment, maestri dei giochi d'azione cinematografici, arriva Quantum Break, un thriller sulla manipolazione del tempo. Un connubio tra videogioco e serie TV in cui le tue scelte influiranno su entrambi i filoni narrativi.",steam,3750,474960
512742,it,Peasant Knight,,"Peasant Knight è un gioco impegnativo del genere puzzle-platformer in cui si può giocare solo con due tasti: salto e stop. Tutto il tempo si è impegnati incessantemente in trappole, nemici e pericoli.",steam,76708,424610
491188,it,Emily Wants To Play,,Emily Vuole Giocare è un gioco di paura che mescola horror e sopravvivenza con elementi di strategia. Giochi nel ruolo di un uomo che consegna pizze che viene intrappolato da Emily e dalle sue tre bambole.,steam,16302,416590
517769,it,Mafia: Definitive Edition,,"Corre l'anno 1930. Dopo uno sfortunato incontro con la mafia, Tommy Angelo, tassista, si ritrova coinvolto suo malgrado nel mondo della criminalità organizzata. Entrare in combutta con la famiglia Salieri può sembrare un rischio troppo grande, ma il crimine paga, e tanto. La sua scalata ai ranghi lo porterà a guadagni sempre maggiori...",steam,39,40990
490646,it,Katana ZERO,,"Katana ZERO è un action-platformer neo-noir traboccante di stile, di azione mozzafiato e di combattimenti con morte istantanea. Taglia, affetta e manipola il tempo per scoprire il tuo passato in scenari tanto spettacolari quanto brutali.",steam,20150,460950
1268778007,it,Quest Rooms,,"You wake up in an obscure room, a voice on the TV says that it is just a quest where you have to find the way out. Brute force is not enough to survive to get out of the room you will have to be patient, use your brain and have grit.",steam,129252,1234550
6551,it,Cars,,"Play as Lightning McQueen, a rookie racecar looking to win fame and fortune at the Piston Cup Championship, in the video game adaptation of Disney•Pixar's Cars.",steam,3849,331160
499153,it,We. The Revolution,,"As a judge of the Revolutionary Tribunal, preside over complicated cases of ordinary citizens, dangerous criminals, and enemies of the revolution in revolutionary Paris. Make judgments, plot political intrigue, and try to not lose your own head!",steam,27513,736850
506452,it,Maneater,,"Experience the ultimate power fantasy as the apex predator of the seas - a giant Shark! Terrorize the coastal waterways. Tear swimmers and divers limb from limb, give the humans a reason to fear you!",steam,46800,629820
1594029942,it,Last Neighbor,,"You play as a young thief who broke into the wrong house, he thought the place was empty because he saw the owners leaving with suitcases, but there was still somebody in the house. It could be dangerous so you have to get out fast.",steam,126693,1184570
66089,it,Iconoclasts,,"Join renegade mechanic Robin and uncover the secrets of a dying planet. Explore a big world filled with intricate puzzles, interesting characters and menacing bosses in a beautiful platform adventure that tells a personal story about faith, purpose and the challenge of helping people.",steam,34705,393520
514179,it,Blazing Sails,,"Combatti per la sopravvivenza in Blazing Sails, una Battle Royale piratesca! Crea il tuo pirata e la tua nave. Sali a bordo della nave e salpa con una ciurma di giocatori. Naviga in mare aperto ed esplora le isole per fare razzia di risorse, armi e potenziamenti. Affonda le navi nemiche per vincere!",steam,114776,1158940
519492,it,Medieval Dynasty,,"Caccia, sopravvivi, costruisci e governa nei duri tempi del Medioevo: crea la tua Dinastia medievale e assicurati che prosperi a lungo, anche a costo di morire!",steam,121998,1129580
517428,it,Royal Crown,,You are now summoned to ROYAL CROWN - a fantasy Battle Royale to see who is most fit to survive! Survive and adventure through a beautiful fairytale themed fantasy battlefield!,steam,113371,1094710
509147,it,Super Bunny Man,,"A physics-based co-op platformer about a guy in a rabbit costume! Get together with a friend for some co-op bunny man madness (online or local)! Beat levels, find hidden carrots, race against time attacks! Also includes Multiplayer game modes for up to 4 players (deathmatch, basketball, and carrot-grab).",steam,55472,673750
24636,it,rFactor 2,,"rFactor 2 is a realistic, easily extendable racing simulation that offers the latest in vehicle and race customization, great graphics, outstanding multiplayer and the height of racing realism. It features mixed class road racing with ultra realistic dynamics, an immersive sound environment and stunning graphics.",steam,9494,365960
460638,it,Magicka 2,,"The world’s most irreverent co-op action adventure returns! In the next chapter of Magicka, players ascend from the ruins of Aldrheim to experience a Midgård almost wiped free of Wizards after the Wizard Wars, with the few that do remain having either gone mad or extremely hostile toward all...",steam,9807,238370
368936,it,Batman: Arkham Origins,,"As of December 4, 2016, the online services portion of Batman: Arkham Origins will be retired. We thank those that have joined us to battle over the last 3 years. The Single player campaign may still be played and enjoyed offline.",steam,2003,209000
460641,it,Let It Die,,&quot;Finalmente è arrivato! Il gioco d'azione e sopravvivenza dove vale solo la legge del più forte è disponibile per PC! Buttati nell'azione con questa incredibile fluidità di fps e una risoluzione altissima.,steam,18854,794600
514891,it,Timberborn,,"Gli esseri umani sono ormai un ricordo del passato. I tuoi castori post-apocalittici riusciranno a fare di meglio? Un city-builder con animali ingegnosi, architetture verticali, deviazione dei fiumi e pericolose siccità. Contiene elevate quantità di legna.",steam,126381,1062090
33882,it,FTL: Faster Than Light,,"In questo &quot;roguelike-like di simulazione spaziale&quot; condurrai il tuo equipaggio attraverso una galassia a generazione casuale dove ti aspetta la gloria, o forse un'amara sconfitta.",steam,3075,212680
28328,it,Tom Clancy's Splinter Cell: Blacklist,,"Gli Stati Uniti hanno una presenza militare in due terzi delle nazioni del mondo, ma alcuni di questi paesi non sono più disposti ad accettare questa condizione. Un gruppo terroristico, che si fa chiamare gli Ingegneri, decide di lanciare un ultimatum, la Blacklist - un letale conto alla rovescia di attacchi diretti agli interessi...",steam,1305,235600
494155,it,Call of Duty: Modern Warfare Remastered,,"The new action-thriller from the award-winning team at Infinity Ward, the creators of the Call of Duty® series, delivers the most intense and cinematic action experience ever. Call of Duty 4: Modern Warfare arms gamers with an arsenal of advanced and powerful modern day firepower and transports them to the most treacherous hotspots...",steam,623,7940
417492,it,Choice Chamber,,"Choice Chamber is a real-time, crowdsourced, procedurally generated game where your fate is in everyone else's hands.",steam,22036,359960
17324,it,The Witness,,"Ti svegli, solo, su un'isola misteriosa e costellata di enigmi impegnativi e sorprendenti.",steam,5601,210970
18775,it,Mafia II,,"Vito Scaletta has started to make a name for himself on the streets of Empire Bay as someone who can be trusted to get a job done. Together with his buddy Joe, he is working to prove himself to the Mafia, quickly escalating up the family ladder with crimes of larger reward, status and consequence… the life as a wise guy isn’t quite as...",steam,40,50130
515203,it,Tools Up!,,"Tools Up! è un elettrizzante gioco cooperativo che mette alla prova la tua attitudine per la ristrutturazione e il lavoro di squadra. Dipingi le pareti, strappa la carta da parati e sposta i divani contro il tempo!",steam,118357,1004490
497138,it,Old Man's Journey,,"Old Man's Journey, un'avventura puzzle introspettiva, racconta una storia che parla di vita, di perdita e di speranza. Interagendo con il mondo ti circonda, modellerai il paesaggio per creare la strada che il vecchio dovrà percorrere.",steam,21604,581270
370345,it,SpeedRunners,,"Gioco di corse a piedi spietato, in multigiocatore, che mette 4 giocatori uno contro l'altro, in locale e/o online. Corri, salta, oscilla intorno, e usa armi e oggetti subdoli per buttare gli avversari fuori dallo schermo!",steam,9527,207140
511716,it,Emily is Away <3,,"Emily &lt;3 is a brand new story set on an old-new social media. Customize your facenook profile, send some friend requests and determine the outcome of your senior year.",steam,116053,978460
24376,it,Tales Runner,,Tales Runner is a wonderfully bright and cheerful racing game set in a world where your favorite fairy tales come to life! Challenge your friends and take some friendly competition to the next level. Race through your favorite fairy tales from all over the world!,steam,17932,328060
